Date & Time,use [kW],gen [kW],ElectricRange [kW],Dryer [kW],GarageMudroomLights [kW],DiningRoomOutlets [kW],MudroomOutlets [kW],MasterBathOutlets [kW],GarageOutlets [kW],BasementOutdoorOutlets [kW]
2016-05-12 18:30:00,0.0,0.0,0.114766666,0.11411666799999998,0.9345999990000001,0.05464999799999999,0.086933331,0.143866664,0.173966665,0.12901666899999997
2016-05-12 19:00:00,0.0,0.0,0.11603333200000002,0.113383336,0.938149999,0.053966667,0.086516667,0.14399999999999996,0.17494999799999994,0.12991666399999996
2016-05-12 19:30:00,0.0,0.0,0.11701666699999998,0.11354999999999998,0.9382166659999998,0.05433333099999999,0.08673333500000002,0.14403333299999996,0.17563333499999997,0.13096666600000004
2016-05-12 20:00:00,0.0,0.0,0.11988333100000007,0.11415000099999997,0.941499996,0.05446666700000002,0.08666667,0.14413333299999997,0.17698333199999994,0.13180000000000003
2016-05-12 20:30:00,0.0,0.0,0.11896666599999997,0.11441666699999997,0.9335666690000002,0.05493333499999999,0.08736666600000001,0.1444833299999999,0.17738333300000003,0.131716666
2016-05-12 21:00:00,0.0,0.0,0.11870000199999997,0.11384999999999997,0.932183332,0.054866664,0.08746666299999997,0.14498333099999994,0.17849999800000002,0.132200003
2016-05-12 21:30:00,0.0,0.0,0.11795000100000001,0.11364999899999999,0.495166665,0.055150003999999996,0.08601666499999998,0.147666667,0.1806166630000001,0.13403333500000003
2016-05-12 22:00:00,0.0,0.0,0.11946666900000005,0.11384999999999997,0.11048333400000006,0.054733330000000024,0.08833333700000001,0.14558333299999995,0.18028333300000005,0.13530000100000003
2016-05-12 22:30:00,0.0,0.0,0.119233331,0.114,0.11058333300000006,0.054949995999999994,0.08828333799999998,0.14561666699999998,0.18051666300000008,0.13593333500000002
2016-05-12 23:00:00,0.0,0.0,0.11828333199999998,0.11364999999999997,0.10998333100000002,0.05646666300000001,0.731233335,0.14398333299999996,0.17866666600000006,0.13536667000000002
2016-05-12 23:30:00,0.0,0.0,0.11945000000000003,0.11303333400000005,0.11763333100000004,0.050033332999999985,0.085633338,0.14293333300000008,0.17935000200000006,0.135799998
2016-05-13 00:00:00,0.0,0.0,0.11853333399999998,0.113600003,0.114783335,0.052133333000000004,0.08651666799999999,0.14368333499999994,0.17940000100000011,0.135716666
2016-05-13 00:30:00,0.0,0.0,0.11946666500000003,0.11331666600000002,0.11599999700000002,0.05158333300000001,0.08618333500000001,0.14306666899999998,0.17955000100000001,0.136099999
